quarter_start,brooklyn_median_asking_rent_index,multifamily_permit_units_brooklyn,construction_cost_index,yoy_rent_change_pct
2021-01-01,100,1842,98.2,2.1
2021-04-01,102,2105,101.4,2.8
2021-07-01,105,1988,103.1,3.4
2021-10-01,107,2230,105.6,3.9
2022-01-01,110,2455,108.3,4.2
2022-04-01,113,2380,112.7,4.8
2022-07-01,116,2512,115.9,5.1
2022-10-01,118,2298,118.4,4.6
2023-01-01,120,2410,121.2,4.0
2023-04-01,122,2566,124.8,3.7
2023-07-01,124,2488,127.5,3.2
2023-10-01,125,2620,129.1,2.9
2024-01-01,126,2715,131.6,2.4
2024-04-01,127,2654,133.9,2.1
2024-07-01,128,2588,136.2,1.8
2024-10-01,129,2742,138.0,1.6
